noche_id,fecha,dia_semana,temperatura_c,lluvia_mm,partido_cerca,quincena,encargo_programado,inventario_carne_kg,ayudantes_programados,asientos_disponibles,pedidos_totales,alta_demanda,tacos_vendidos,espera_mediana_min,merma_kg
L6-N01,2026-11-19,jueves,13.1,0,1,0,0,20.5,1,12,69,1,296,10.5,0.25
L6-N02,2026-11-20,viernes,12.1,0,0,0,0,19.6,2,12,70,1,289,10.2,0.25
L6-N03,2026-11-21,sábado,10.7,0,0,0,1,21.5,2,12,75,1,317,11.6,0.25
L6-N04,2026-11-22,domingo,14.9,0.1,0,0,0,18.6,1,12,66,1,278,10.1,0.25
L6-N05,2026-11-26,jueves,13.7,0.4,0,0,0,18.9,1,12,71,1,279,12.3,0.25
L6-N06,2026-11-27,viernes,13.2,0.7,0,0,0,20.0,2,12,66,1,262,8.0,0.25
L6-N07,2026-11-28,sábado,16.2,0,0,0,0,19.6,2,12,72,1,279,10.9,0.25
L6-N08,2026-11-29,domingo,14.0,0.3,1,1,0,21.7,1,12,75,1,305,14.1,0.25
L6-N09,2026-12-03,jueves,17.5,0.9,1,0,0,22.3,1,12,75,1,310,13.4,0.25
L6-N10,2026-12-04,viernes,17.5,0.2,0,0,0,19.6,2,12,69,1,277,9.4,0.25
L6-N11,2026-12-05,sábado,18.1,0,0,0,1,22.8,2,12,75,1,334,12.5,0.25
L6-N12,2026-12-06,domingo,16.2,0.1,0,0,0,20.9,1,12,68,1,288,10.5,0.25
L6-N13,2026-12-10,jueves,19.0,0,0,0,0,21.7,1,12,75,1,307,13.4,0.25
L6-N14,2026-12-11,viernes,18.5,0.3,0,0,0,21.2,2,12,73,1,300,11.2,0.25
L6-N15,2026-12-12,sábado,17.0,0.3,0,0,0,20.3,2,12,69,1,295,9.4,0.25
L6-N16,2026-12-13,domingo,20.5,0,1,0,0,22.5,1,12,75,1,309,13.4,0.25
L6-N17,2026-12-17,jueves,18.8,0,1,0,0,22.6,1,12,75,1,309,14.1,0.25
L6-N18,2026-12-18,viernes,19.0,0.6,0,0,0,22.2,2,12,75,1,299,11.8,0.25
L6-N19,2026-12-19,sábado,18.1,0.1,0,0,1,23.7,2,12,75,1,316,12.3,0.26
L6-N20,2026-12-20,domingo,21.5,0,0,0,0,22.7,1,12,75,1,308,13.0,0.25
L6-N21,2026-12-24,jueves,20.7,0,0,0,0,22.6,1,12,75,1,303,13.8,0.25
L6-N22,2026-12-25,viernes,22.2,0,0,0,0,22.2,2,12,75,1,305,12.6,0.25
L6-N23,2026-12-26,sábado,21.3,0,0,0,0,22.6,2,12,72,1,299,10.8,0.25
L6-N24,2026-12-27,domingo,22.7,0,1,0,0,23.8,1,12,75,1,303,13.8,0.25
L6-N25,2026-12-31,jueves,20.6,0.1,1,1,0,23.8,1,12,75,1,295,13.0,0.25
L6-N26,2027-01-01,viernes,20.4,0.2,0,0,0,22.8,2,12,75,1,306,12.8,0.25
L6-N27,2027-01-02,sábado,23.9,0.8,0,0,1,26.1,2,12,75,1,306,12.7,0.57
L6-N28,2027-01-03,domingo,23.1,0.3,0,0,0,22.7,1,12,73,1,289,12.4,0.25
L6-N29,2027-01-07,jueves,23.5,0.9,0,0,0,23.8,1,12,72,1,303,11.8,0.25
L6-N30,2027-01-08,viernes,20.6,0.5,0,0,0,22.9,2,12,75,1,319,11.7,0.25
L6-N31,2027-01-09,sábado,21.9,1.7,0,0,0,24.1,2,12,74,1,294,11.3,0.25
L6-N32,2027-01-10,domingo,20.3,0,1,0,0,25.9,1,12,75,1,315,13.9,0.25
L6-N33,2027-01-14,jueves,23.4,0.5,1,1,0,26.8,1,12,75,1,302,14.1,0.3
L6-N34,2027-01-15,viernes,20.9,0,0,1,0,24.6,2,12,72,1,300,10.5,0.38
L6-N35,2027-01-16,sábado,21.4,0.1,0,1,1,27.4,2,12,75,1,317,12.3,0.52
L6-N36,2027-01-17,domingo,20.5,0,0,0,0,24.3,1,12,73,1,300,12.7,0.25
L6-N37,2027-01-21,jueves,20.1,0.4,0,0,0,25.2,1,12,74,1,291,13.7,0.42
L6-N38,2027-01-22,viernes,21.4,1.6,0,0,0,25.0,2,12,71,1,282,11.0,0.55
L6-N39,2027-01-23,sábado,19.2,0.9,0,0,0,24.9,2,12,73,1,302,11.1,0.25
L6-N40,2027-01-24,domingo,20.3,0.7,1,0,0,26.7,1,12,75,1,308,12.8,0.6
L6-N41,2027-01-28,jueves,17.9,0.1,1,0,0,26.7,1,12,70,1,273,11.9,0.71
L6-N42,2027-01-29,viernes,19.8,0.7,0,1,0,25.8,2,12,75,1,311,12.1,0.26
L6-N43,2027-01-30,sábado,18.3,0.3,0,1,1,28.7,2,12,75,1,317,12.6,0.64
L6-N44,2027-01-31,domingo,19.9,0,0,1,0,27.1,1,12,72,1,298,12.5,0.76
L6-N45,2027-02-04,jueves,18.5,2.1,0,0,0,26.4,1,12,74,1,310,12.3,0.51
L6-N46,2027-02-05,viernes,15.9,0.6,0,0,0,26.3,2,12,71,1,282,10.1,0.45
L6-N47,2027-02-06,sábado,17.0,0.2,0,0,0,26.0,2,12,72,1,296,10.0,0.63
L6-N48,2027-02-07,domingo,16.7,0.4,1,0,0,27.8,1,12,75,1,314,13.0,0.54
L6-N49,2027-02-11,jueves,15.1,0,1,0,0,28.8,1,12,75,1,313,13.6,0.56
L6-N50,2027-02-12,viernes,16.2,1.0,0,0,0,26.8,2,12,72,1,291,11.1,0.72
L6-N51,2027-02-13,sábado,14.0,0,0,0,1,30.4,2,12,75,1,316,11.7,1.0
L6-N52,2027-02-14,domingo,13.8,0.8,0,1,0,27.6,1,12,75,1,306,12.7,0.4
L6-N53,2027-02-18,jueves,12.9,0.5,0,0,0,28.8,1,12,73,1,302,13.3,0.65
L6-N54,2027-02-19,viernes,13.4,1.2,0,0,0,28.0,2,12,74,1,316,11.9,0.78
L6-N55,2027-02-20,sábado,11.3,0,0,0,0,28.1,2,12,72,1,296,11.3,0.69
